link,referrer,http_status_code
https://content.cogeternal.org/holydays_16/16lgd_16_pm_withwhomwillhesharehisglory_jwb_102416.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16atone_fastingandreconciliation_jwb_101216.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16atone_fastingandreconciliation_jwb_101216.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ntbo_theexampleofancientisrael_jwb_042216.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ntbo_theexampleofancientisrael_jwb_042216.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16pentam_thepowerthatsavesus_rwl_061316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16pentpm_whyamondaypentecost_jwb_061316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16pentpm_whyamondaypentecost_jwb_061316.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16trumpam_thejourneytoness_db_100316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16trumppm_therealityofhiscoming_jwb_100316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16trumppm_therealityofhiscoming_jwb_100316.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub1hdam_causesofspiritualfruitlessness_rjl_042316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub1hdpm_agreeingisbelieving_jwb_042316.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub1hdpm_agreeingisbelieving_jwb_042316.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub2hdam_7words_db_042916.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub2hdpm_howblessedareyou_jwb_042916.mp3,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_16/hd_16ub2hdpm_howblessedareyou_jwb_042916.mp4,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/7-words/,https://www.cogeternal.org/holy-days-2016/,ERROR:URLError
https://www.cogeternal.org/holy-days/agreeing-is-believing/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/are-we-acknowledging-god-or-ignoring-him-8/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/are-we-acknowledging-god-or-ignoring-him-9/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/be-ready-to-answer-why-a-monday-pentecost/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/causes-of-spiritual-fruitlessness/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/deliver-us-from-evil-do-we-believe-his-prayer-6/,https://www.cogeternal.org/holy-days-2016/,ERROR:URLError
https://www.cogeternal.org/holy-days/fasting-and-reconciliation/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/forgive-us-our-debts-do-we-believe-his-prayer-5/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/gods-divine-jealousy/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/hallowed-be-thy-name-do-we-believe-his-prayer-1/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/how-blessed-are-you/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/keep-your-word/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/our-daily-bread-do-we-believe-his-prayer-4/,https://www.cogeternal.org/holy-days-2016/,ERROR:URLError
https://www.cogeternal.org/holy-days/power-and-glory-forever-do-we-believe-his-prayer-7/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/sermonette-a-personal-introduction/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/sermonette-the-truth-in-our-lives/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/the-example-of-ancient-israel/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/the-journey-to-ness/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/the-marriage-covenants/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/the-power-that-saves-us/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/the-reality-of-his-coming/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/thy-kingdom-come-do-we-believe-his-prayer-2/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/thy-will-be-done-do-we-believe-his-prayer-3/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/will-christ-marry-you/,https://www.cogeternal.org/holy-days-2016/,200
https://www.cogeternal.org/holy-days/with-whom-will-he-share-his-glory/,https://www.cogeternal.org/holy-days-2016/,200
https://content.cogeternal.org/holydays_17/17fot_01_1eve_jwb_ourhopeofthekingdom_100417.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_01_1eve_jwb_ourhopeofthekingdom_100417.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_02_1am_rgb_babylonianism-whatisit_100517.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_02_1am_rgb_babylonianism-whatisit_100517.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_03_1am_rwl_whysofewinnumber1_100517.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_03_1am_rwl_whysofewinnumber1_100517.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_04_1pm_jwb_reprovingtheworld_100517.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_04_1pm_jwb_reprovingtheworld_100517.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_05_2_jwb_reprovingtheworldofsin1_100617.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_05_2_jwb_reprovingtheworldofsin1_100617.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_06_3am_rgb_ourconversionprocess_100717.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_06_3am_rgb_ourconversionprocess_100717.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_07_3am_rjl_becomepartofchristswife_100717.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_07_3am_rjl_becomepartofchristswife_100717.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_08_3pm_jwb_reprovingtheworldofsin2_100717.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_08_3pm_jwb_reprovingtheworldofsin2_100717.mp4,https://www.cogeternal.org/holy-days-2017/,200
"https://content.cogeternal.org/holydays_17/17fot_09_4_rgb_thinkinglikecain,balaamorkorah_100817.mp3",https://www.cogeternal.org/holy-days-2017/,200
"https://content.cogeternal.org/holydays_17/17fot_09_4_rgb_thinkinglikecain,balaamorkorah_100817.mp4",https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_10_4_rwl_whysofewinnumber2_100817.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_10_4_rwl_whysofewinnumber2_100817.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_11_5_jwb_reprovingtheworldofrighteousness1_100917.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_11_5_jwb_reprovingtheworldofrighteousness1_100917.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_12_6_jwb_reprovingtheworldofrighteousness2_101017.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_12_6_jwb_reprovingtheworldofrighteousness2_101017.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_13_7_jwb_reprovingtheworldofjudgment1_101117.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17fot_13_7_jwb_reprovingtheworldofjudgment1_101117.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdam_14_rgb_weneedtobefaithfulandendure_101217.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdam_14_rgb_weneedtobefaithfulandendure_101217.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdam_15_rjl_provetherevealedtruth_101217.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdam_15_rjl_provetherevealedtruth_101217.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdpm_16_jwb_reprovingtheworldofjudgment2_101217.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/17lgdpm_16_jwb_reprovingtheworldofjudgment2_101217.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17atone_keyelementsofatonement_jwb_093017.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17atone_keyelementsofatonement_jwb_093017.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ntbo_thewayoftheexodus_jwb_041017.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ntbo_thewayoftheexodus_jwb_041017.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17pentam_whatdoespentecostmeantome_060517_rgb.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17pentpm_poweragainstoffense_060517_jwb.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17pentpm_poweragainstoffense_060517_jwb.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17trumpam_thebattleisthelords_rwl_092117.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17trumppm_jwb_whattherisingfromthedeadshouldmean_092117.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17trumppm_jwb_whattherisingfromthedeadshouldmean_092117.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub1hdam_thebreadofaffliction_041117_rwl.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub1hdpm_awayoflife_041117_jwb.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub1hdpm_awayoflife_041117_jwb.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub2hdam_truerepentancetowardgod_041717_rjl.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub2hdpm_whoseway_041717_jwb.mp3,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_17/hd_17ub2hdpm_whoseway_041717_jwb.mp4,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/a-way-of-life/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/action-required-to-become-part-of-christs-wife/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/are-we-thinking-like-cain-balaam-or-korah/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/babylonianism-what-is-it/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/key-elements-of-atonement/,https://www.cogeternal.org/holy-days-2017/,ERROR:URLError
https://www.cogeternal.org/holy-days/our-conversion-process/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/our-hope-of-the-kingdom-sin-righteousness-and-judgment-1/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/power-against-offense/,https://www.cogeternal.org/holy-days-2017/,ERROR:URLError
https://www.cogeternal.org/holy-days/prove-the-revealed-truth/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-judgment-part-i-sin-righteousness-and-judgment-7/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-judgment-part-ii-sin-righteousness-and-judgment-8/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-righteousness-part-i-sin-righteousness-and-judgment-5/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-righteousness-part-ii-sin-righteousness-and-judgment-6/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-sin-part-ii-sin-righteousness-and-judgment-4/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-of-sin-sin-righteousness-and-judgment-3/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/reproving-the-world-sin-righteousness-and-judgment-2/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/the-battle-is-the-lords/,https://www.cogeternal.org/holy-days-2017/,ERROR:URLError
https://www.cogeternal.org/holy-days/the-bread-of-affliction/,https://www.cogeternal.org/holy-days-2017/,ERROR:URLError
https://www.cogeternal.org/holy-days/the-way-of-the-exodus/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/true-repentance-toward-god/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/we-need-to-be-faithful-and-endure/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/what-does-pentecost-mean-to-me/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/what-the-rising-from-the-dead-should-mean/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/whose-way/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/why-so-few-in-number-1/,https://www.cogeternal.org/holy-days-2017/,200
https://www.cogeternal.org/holy-days/why-so-few-in-number-2/,https://www.cogeternal.org/holy-days-2017/,200
https://content.cogeternal.org/holydays_18/18fot_01_1eve_jwb_defeatingfear_092318.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_01_1eve_jwb_defeatingfear_092318.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_02_1am_rwl_awhaleofatale1_092418.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_02_1am_rwl_awhaleofatale1_092418.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_03_1am_rgb_howdoyouviewthetruth_092418.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_03_1am_rgb_howdoyouviewthetruth_092418.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_04_1pm_jwb_defeatingunbelief_092418.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_04_1pm_jwb_defeatingunbelief_092418.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_05_2_jwb_defeatingabominations_092518.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_05_2_jwb_defeatingabominations_092518.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_06_3_jwb_defeatingmurder_092618.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_06_3_jwb_defeatingmurder_092618.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_07_4_rjl_humilityhasvalue_092718.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_07_4_rjl_humilityhasvalue_092718.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_08_4_rgb_israellessons-overview_092718.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_08_4_rgb_israellessons-overview_092718.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_09_5_jwb_defeatingwhoredoms_092818.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_09_5_jwb_defeatingwhoredoms_092818.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_10_6am_rjl_getinthewheelbarrow_092918.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_10_6am_rjl_getinthewheelbarrow_092918.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_11_6am_rgb_israellessons-lustandidolatry_092918.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_11_6am_rgb_israellessons-lustandidolatry_092918.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_12_6pm_jwb_defeatingsorcery_092918.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_12_6pm_jwb_defeatingsorcery_092918.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_13_7_jwb_defeatingidolatry_093018.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18fot_13_7_jwb_defeatingidolatry_093018.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_14_am_rwl_awhaleofatale2_100118.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_14_am_rwl_awhaleofatale2_100118.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_15_am_rgb_theapostlepaulandrebellion_100118.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_15_am_rgb_theapostlepaulandrebellion_100118.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_16_pm_jwb_defeatinglying_100118.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18lgd_16_pm_jwb_defeatinglying_100118.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ntbo_jwb_unjustslavery_033018.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ntbo_jwb_unjustslavery_033018.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ub1hd_am_rwl_theexodusexperience_033118.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ub1hd_pm_jwb_truejustice_033118.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ub1hd_pm_jwb_truejustice_033118.mp4,https://www.cogeternal.org/holy-days-2018/,200
"https://content.cogeternal.org/holydays_18/18ub2hd_am_rjl_ogod,correctme_040618.mp3",https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ub2hd_pm_jwb_thelightofyourjustice_040618.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/18ub2hd_pm_jwb_thelightofyourjustice_040618.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18atone_therestarenotless_091918_jwb.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18atone_therestarenotless_091918_jwb.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18pentam_thesongofunity_052118_rwl.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18pentpm_arewesure_052118_jwb.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18pentpm_arewesure_052118_jwb.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18trumpam_arewelisteningtothetrumpet_rgb_091018.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18trumppm_marriageandresurrections_091018_jwb.mp3,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_18/hd_18trumppm_marriageandresurrections_091018_jwb.mp4,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/a-whale-of-a-tale-1/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/a-whale-of-a-tale-2/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/are-we-listening-to-the-trumpet/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/are-we-sure/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-abominations-drink-from-the-fountain-of-life-3/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-fear-drink-from-the-fountain-of-life-1/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-idolatry-drink-from-the-fountain-of-life-7/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-lying-in-the-white-throne-era-drink-from-the-fountain-of-life-8/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-murder-drink-from-the-fountain-of-life-4/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-sorcery-drink-from-the-fountain-of-life-6/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/defeating-unbelief-drink-from-the-fountain-of-life-2/,https://www.cogeternal.org/holy-days-2018/,ERROR:URLError
https://www.cogeternal.org/holy-days/defeating-whoredoms-drink-from-the-fountain-of-life-5/,https://www.cogeternal.org/holy-days-2018/,ERROR:URLError
https://www.cogeternal.org/holy-days/get-in-the-wheelbarrow/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/how-do-you-view-the-truth/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/humility-has-value/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/israel-and-lessons-for-us-today-an-overview/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/israel-and-lessons-for-us-today-lust-and-idolatry/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/marriage-and-resurrections/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/o-god-correct-me/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/the-apostle-paul-and-rebellion/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/the-exodus-experience/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/the-light-of-your-justice/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/the-rest-are-not-less/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/the-song-of-unity/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/true-justice/,https://www.cogeternal.org/holy-days-2018/,200
https://www.cogeternal.org/holy-days/unjust-slavery/,https://www.cogeternal.org/holy-days-2018/,200
https://content.cogeternal.org/holydays_19/19fot_01_1eve_jwb_theconceptofgod_101319.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_01_1eve_jwb_theconceptofgod_101319.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_02_1am_rwl_housetops_101419.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_02_1am_rwl_housetops_101419.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_03_1am_rgb_howdowethinkaboutgod_101419.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_03_1am_rgb_howdowethinkaboutgod_101419.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_04_1pm_jwb_thebasicnatureofgod1_101419.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_04_1pm_jwb_thebasicnatureofgod1_101419.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_05_2_jwb_thebasicnatureofgod2_101519.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_05_2_jwb_thebasicnatureofgod2_101519.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_06_3_jwb_attributesofgod1_101619.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_06_3_jwb_attributesofgod1_101619.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_07_4_rjl_theunpardonablesin_101719.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_07_4_rjl_theunpardonablesin_101719.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_08_4_rgb_dowefeargod_101719.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_08_4_rgb_dowefeargod_101719.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_09_5_jwb_attributesofgod2_101819.mp3,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_09_5_jwb_attributesofgod2_101819.mp4,https://www.cogeternal.org/holy-days-2019/,200
https://content.cogeternal.org/holydays_19/19fot_10_6am_rjl_waroftwoopposingwills_101919.mp3,https://www.cogeternal.org/holy-days-2019/,200
